display_ref,candidate_display_ref,hypothesis_id,candidate_id,group_id,parent_scope,path,timeframe,family,direction,state,report_status,requirement_id,parent_family_hypothesis_id,p004_status,p005_status,p005_reason,snapshot_content_sha256,unresolved_reasons
H0013,C0006,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:3:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,ff70ca4ed4139abd82667a8844bef7e4bd7b0aa87e62ca8a8c1a69fe98962793,region-1-1,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0014,C0007,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:3:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,f20c7670b60f80cc3ab5073c698b2e37bf345c65102447d615d68d22cb6a4799,region-1-1,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0015,C0007,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:3:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,f20c7670b60f80cc3ab5073c698b2e37bf345c65102447d615d68d22cb6a4799,region-1-1,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT:child:1,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0016,C0008,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:5:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,225c6937c4cf517a44a6146fe9b9f4da75286202f3c8cab8b5aa1f89084b125e,region-1-1,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0017,C0008,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:5:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,225c6937c4cf517a44a6146fe9b9f4da75286202f3c8cab8b5aa1f89084b125e,region-1-1,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0018,C0009,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:5:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,7fd03967ddce69d37a5f3c3063ae219174747089cfe1fe0c1d20aa8e0f59f728,region-1-1,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0019,C0009,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:5:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,7fd03967ddce69d37a5f3c3063ae219174747089cfe1fe0c1d20aa8e0f59f728,region-1-1,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0020,C0010,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:5:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,366a02dd770584a245b90c9b160a6fc551dfff3e065980c44ceaaa24d1999c36,region-1-1,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0021,C0010,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:5:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:2-3-4-5,366a02dd770584a245b90c9b160a6fc551dfff3e065980c44ceaaa24d1999c36,region-1-1,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0022,C0011,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:7:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,225c6937c4cf517a44a6146fe9b9f4da75286202f3c8cab8b5aa1f89084b125e,region-1-1,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0023,C0011,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:7:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3:evaluate-as:FLAT,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:0-1-2-3,225c6937c4cf517a44a6146fe9b9f4da75286202f3c8cab8b5aa1f89084b125e,region-1-1,level-1,1wk,FLAT,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
H0024,C0012,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:families:child:7:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:SINGLE_ZIGZAG,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:children:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2:neutral-children:THREE_SEGMENT_HYPOTHESIS:1-2-3-4,7fd03967ddce69d37a5f3c3063ae219174747089cfe1fe0c1d20aa8e0f59f728,region-1-1,level-1,1wk,SINGLE_ZIGZAG,NOT_ASSIGNED,CURRENT_SUPPLIED_SCOPE_REVIEWED,,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:level-1:internals:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT:child:2,NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:families:NVDA-FULL-HISTORY-HIERARCHICAL-HYPOTHESES-V1:region-1-1:THREE_SEGMENT_HYPOTHESIS:1-2-3-4:evaluate-as:FLAT,,,,b6695aa0b692a8bb16c8c76e31e16abbe78598c3fcfc9d3e34d31be7ca71dc4e,[]
